TIME,Vgs,Iout,Vo,R
4.72e-07,14.8,0,0,0
4.728e-07,14.8,0,0,0
4.736e-07,15.2,0,0,0
4.744e-07,15.2,0,0,0
4.752e-07,14.8,0,0,0
4.76e-07,14.8,0,0,0
4.768e-07,14.8,0,0,0
4.776e-07,14.8,0,0,0
4.784e-07,15.2,0,0,0
4.792e-07,14.8,0,0,0
4.8e-07,14.8,0,0,0
4.808e-07,14.8,0,0,0
4.816e-07,14.8,0,0,0
4.824e-07,15.2,0,0,0
4.832e-07,14.8,0,0,0
4.84e-07,14.8,0,0,0
4.848e-07,15.2,0,0,0
4.856e-07,14.8,0,0,0
4.864e-07,14.8,0,0,0
4.872e-07,14.8,0,0,0
4.88e-07,15.2,0,0,0
4.888e-07,15.2,0,-160.0,0
4.896e-07,15.2,0,0,0
4.904e-07,14.8,0,0,0
4.912e-07,15.2,0,0,0
4.92e-07,14.8,0,0,0
4.928e-07,14.8,0,0,0
4.936e-07,14.8,0,0,0
4.944e-07,14.8,0,0,0
4.952e-07,15.2,0,0,0
4.96e-07,14.4,0,0,0
4.968e-07,14.8,0,0,0
4.976e-07,14.8,0,0,0
4.984e-07,14.8,0,0,0
4.992e-07,14.8,0,0,0
5e-07,14.8,0,0,0
5.008e-07,14.8,0,0,0
5.016e-07,14.8,0,0,0
5.024e-07,14.8,0,-160.0,0
5.032e-07,14.8,0,0.0,0
5.04e-07,14.8,0,0.0,0
5.048e-07,14.8,0,0,0
5.056e-07,14.8,0,0,0
5.064e-07,14.8,0,0,0
5.072e-07,14.8,0,0,0
5.08e-07,14.8,0,0,0
5.088e-07,14.8,0,0,0
5.096e-07,14.8,0,0,0
5.104e-07,14.8,0,0,0
5.112e-07,14.4,0,0,0
5.12e-07,14.4,-0.4,0,-0.0
5.128e-07,14.4,0,0,0
5.136e-07,14.4,0,-160.0,0
5.144e-07,14.4,0,0.0,0
5.152e-07,14.4,0,-160.0,0
5.16e-07,14.4,0,-160.0,0
5.168e-07,14.4,0,-160.0,0
5.176e-07,14.8,0,-160.0,0
5.184e-07,14.4,0,-160.0,0
5.192e-07,14.4,0,160.0,0
5.2e-07,14.4,0,-160.0,0
5.208e-07,14.8,0,0,0
5.216e-07,14.4,0,0,0
5.224e-07,14.8,0,0,0
5.232e-07,14.4,0,0,0
5.24e-07,14.4,0,0,0
5.248e-07,14.8,0,0,0
5.256e-07,14.4,0,0,0
5.264e-07,14.8,0,0,0
5.272e-07,14.4,0,0,0
5.28e-07,14.8,0,0.0,0
5.288e-07,14.4,0,0.0,0
5.296e-07,14.4,0,0,0
5.304e-07,14.4,0,0,0
5.312e-07,14.8,0,0,0
5.32e-07,14.8,0,0,0
5.328e-07,14.8,0,0,0
5.336e-07,15.2,0,0,0
5.344e-07,14.8,0,0,0
5.352e-07,14.8,0,0,0
5.36e-07,14.8,0,0,0
5.368e-07,14.8,0,0,0
5.376e-07,14.8,0,0,0
5.384e-07,14.4,0,0,0
5.392e-07,14.4,0,0,0
5.4e-07,14.4,0,0,0
5.408e-07,14.4,0,-160.0,0
5.416e-07,14.8,0,0,0
5.424e-07,14.8,0,0,0
5.432e-07,14.8,0,0,0
5.44e-07,14.8,0,0,0
5.448e-07,14.4,0,0,0
5.456e-07,14.8,0,0,0
5.464e-07,14.4,0,0,0
5.472e-07,14.4,0,0,0
5.48e-07,14.4,0,0,0
5.488e-07,14.4,0,0,0
5.496e-07,14.8,0,0,0
5.504e-07,14.4,0,0,0
5.512e-07,14.4,0,0,0
5.52e-07,14.4,0,0,0
5.528e-07,14.4,0,0,0
5.536e-07,14.4,0,0,0
5.544e-07,14.4,0,0,0
5.552e-07,14.4,0,0,0
5.56e-07,14.8,0,0,0
5.568e-07,14.8,0,0,0
5.576e-07,14.8,0,0,0
5.584e-07,14.8,0,0,0
5.592e-07,14.8,0,0,0
5.6e-07,14.8,0,0,0
5.608e-07,14.8,0,0,0
5.616e-07,14.8,0,0,0
5.624e-07,14.8,0,0,0
5.632e-07,14.8,0,0,0
5.64e-07,14.8,0.0,0,0
5.648e-07,14.8,0.0,0,0
5.656e-07,14.8,0,0,0
5.664e-07,14.8,0,0,0
5.672e-07,14.8,0,0,0
5.68e-07,14.8,0,0,0
5.688e-07,14.4,0,0,0
5.696e-07,14.4,0,0,0
5.704e-07,14.4,0,0,0
5.712e-07,14.4,0,0,0
5.72e-07,15.2,0.0,0,0
5.728e-07,14.4,0,0,0
5.736e-07,14.4,0.0,0,0
5.744e-07,14.4,0,160.0,0
5.752e-07,14.8,0,0,0
5.76e-07,14.4,0,0,0
5.768e-07,14.4,0,0,0
5.776e-07,14.4,0,0,0
5.784e-07,14.4,0,0,0
5.792e-07,14.8,0,0,0
5.8e-07,14.8,0,0,0
5.808e-07,14.8,0,0,0
5.816e-07,14.8,0,0,0
5.824e-07,14.8,0,0,0
5.832e-07,14.8,0,0,0
5.84e-07,14.8,0,0,0
5.848e-07,14.8,0,0,0
5.856e-07,14.8,0,160.0,0
5.864e-07,14.8,0,0,0
5.872e-07,14.4,0,0,0
5.88e-07,14.4,0,0,0
5.888e-07,14.4,0,0,0
5.896e-07,14.4,0,0,0
5.904e-07,14.4,0,0,0
5.912e-07,14.8,0,0,0
5.92e-07,14.4,0,0,0
5.928e-07,14.4,0,0,0
5.936e-07,14.4,0,0,0
5.944e-07,14.4,0,0,0
5.952e-07,14.4,0,0.0,0
5.96e-07,14.4,0,0.0,0
5.968e-07,14.4,0,0,0
5.976e-07,14.4,0,0,0
5.984e-07,14.8,0,0,0
5.992e-07,14.8,0,0,0
6e-07,14.8,0,0.0,0
6.008e-07,14.8,0,-160.0,0
6.016e-07,14.4,0,-160.0,0
6.024e-07,14.8,0,-160.0,0
6.032e-07,14.4,0,0,0
6.04e-07,14.4,0,0,0
6.048e-07,14.8,0,0,0
6.056e-07,14.8,0,0,0
6.064e-07,14.8,0,0.0,0
6.072e-07,14.8,0,-160.0,0
6.08e-07,14.8,0,-160.0,0
6.088e-07,14.4,0,-160.0,0
6.096e-07,14.8,0,-160.0,0
6.104e-07,14.4,0,0,0
6.112e-07,14.4,0,0,0
6.12e-07,14.4,0,0,0
6.128e-07,14.8,0,0,0
6.136e-07,14.8,0,0,0
6.144e-07,14.8,0,0,0
6.152e-07,14.4,0,0,0
6.16e-07,14.8,0,0,0
6.168e-07,14.4,0,0,0
6.176e-07,14.8,0,0,0
6.184e-07,15.2,0,0,0
6.192e-07,14.4,0,0,0
6.2e-07,14.8,0,0,0
6.208e-07,14.8,0,0,0
6.216e-07,14.4,0,0,0
6.224e-07,15.2,0,0,0
6.232e-07,14.8,0,0,0
6.24e-07,14.8,0,0.0,0
6.248e-07,14.8,0,-160.0,0
6.256e-07,14.8,0,-160.0,0
6.264e-07,15.2,0,-160.0,0
6.272e-07,15.2,0.0,-160.0,0
6.28e-07,14.8,0.4,-160.0,-400.0
6.288e-07,14.8,0,-160.0,0
6.296e-07,14.8,0,-160.0,0
6.304e-07,14.8,0,-160.0,0
6.312e-07,14.8,0,160.0,0
6.32e-07,14.8,0,-160.0,0
6.328e-07,14.8,0,-160.0,0
6.336e-07,14.8,0,-160.0,0
6.344e-07,15.2,0,0,0
6.352e-07,15.2,0,0,0
6.36e-07,14.8,0,0,0
6.368e-07,14.8,0,0,0
6.376e-07,14.8,0,0,0
6.384e-07,14.8,0,0.0,0
6.392e-07,14.8,0,-160.0,0
6.4e-07,14.8,0,-160.0,0
6.408e-07,14.8,0,-160.0,0
6.416e-07,14.8,0,0,0
6.424e-07,14.8,0,0,0
6.432e-07,14.8,0,0,0
6.44e-07,14.8,0,0,0
6.448e-07,14.8,0,0,0
6.456e-07,14.8,0,0,0
6.464e-07,14.8,0,0,0
6.472e-07,14.8,0,0,0
6.48e-07,14.8,0,0,0
6.488e-07,15.2,0,0,0
6.496e-07,14.8,0,0,0
6.504e-07,14.8,0,0,0
6.512e-07,14.8,0,0,0
6.52e-07,15.2,0,-160.0,0
6.528e-07,14.4,0,-160.0,0
6.536e-07,14.8,0,-160.0,0
6.544e-07,14.8,0,0.0,0
6.552e-07,14.8,0,-160.0,0
6.56e-07,14.8,0,-160.0,0
6.568e-07,14.8,0,-160.0,0
6.576e-07,14.8,0,-160.0,0
6.584e-07,14.8,0,0,0
6.592e-07,14.8,0,0,0
6.6e-07,14.8,0,0,0
6.608e-07,14.8,0,0,0
6.616e-07,15.2,0,0,0
6.624e-07,14.8,0,0,0
6.632e-07,15.2,0,0,0
6.64e-07,14.8,0,0,0
6.648e-07,15.2,0,0,0
6.656e-07,14.8,0,0,0
6.664e-07,14.8,0,0,0
6.672e-07,14.8,0,0,0
6.68e-07,14.8,0,0,0
6.688e-07,14.8,0,0,0
6.696e-07,14.8,0,0,0
6.704e-07,14.8,0,0,0
6.712e-07,14.8,0,0,0
6.72e-07,14.8,0,0,0
6.728e-07,14.8,0,0,0
6.736e-07,14.8,0,0.0,0
6.744e-07,14.8,0,0.0,0
6.752e-07,14.8,0,0,0
6.76e-07,14.8,0,0,0
6.768e-07,14.8,0,0,0
6.776e-07,14.8,0,0,0
6.784e-07,14.8,0,0,0
6.792e-07,14.8,0,160.0,0
6.8e-07,14.8,0,0,0
6.808e-07,14.8,0,-160.0,0
6.816e-07,14.8,0,-160.0,0
6.824e-07,14.8,0,-160.0,0
6.832e-07,14.8,0,-160.0,0
6.84e-07,14.8,0,0,0
6.848e-07,14.4,0,0,0
6.856e-07,14.4,0,0,0
6.864e-07,14.4,0,0,0
6.872e-07,14.4,0,0,0
6.88e-07,14.4,0,0,0
6.888e-07,14.8,0,0,0
6.896e-07,14.8,0,0,0
6.904e-07,14.8,0,0,0
6.912e-07,15.2,0,0,0
6.92e-07,15.2,0,0,0
6.928e-07,14.8,0,0,0
6.936e-07,14.8,0,0,0
6.944e-07,14.8,0,0,0
6.952e-07,14.8,0,0,0
6.96e-07,14.4,0,0,0
6.968e-07,14.8,0,0,0
6.976e-07,14.8,0,0,0
6.984e-07,14.8,0,0,0
6.992e-07,15.2,0,0,0
7e-07,14.8,0,0,0
7.008e-07,14.8,0,0,0
7.016e-07,14.8,0,0,0
7.024e-07,14.4,0,0,0
7.032e-07,14.8,0,0,0
7.04e-07,14.4,0,0,0
7.048e-07,14.4,0,-160.0,0
7.056e-07,14.4,0,0.0,0
7.064e-07,14.8,0,0.0,0
7.072e-07,14.4,0,0,0
7.08e-07,14.4,0,0,0
7.088e-07,14.8,0,0,0
7.096e-07,14.4,0,0,0
7.104e-07,14.8,0,0,0
7.112e-07,14.4,0,0,0
7.12e-07,14.8,0,0,0
7.128e-07,14.8,0,0,0
7.136e-07,14.8,0,0,0
7.144e-07,14.8,0,0,0
7.152e-07,14.8,0,0,0
7.16e-07,14.8,0,0,0
7.168e-07,14.8,0,0,0
7.176e-07,14.8,0,0,0
7.184e-07,14.8,0,0,0
7.192e-07,14.8,0,0,0
7.2e-07,14.8,0,0,0
7.208e-07,14.4,0,0,0
7.216e-07,14.8,0,0,0
7.224e-07,14.8,0,0,0
7.232e-07,14.8,0,0,0
7.24e-07,14.8,0,0,0
7.248e-07,14.8,0,0,0
7.256e-07,14.8,0,0,0
7.264e-07,14.8,0,0,0
7.272e-07,14.8,0,0,0
7.28e-07,14.8,0,0,0
7.288e-07,14.8,0,0,0
7.296e-07,14.8,0,0,0
7.304e-07,14.8,0,0,0
7.312e-07,14.8,0,0,0
7.32e-07,14.4,0,0,0
7.328e-07,14.4,0,0,0
7.336e-07,14.8,0,0,0
7.344e-07,14.4,0,0,0
7.352e-07,14.8,0,0,0
7.36e-07,14.8,0,0,0
7.368e-07,14.8,0,0,0
7.376e-07,14.8,0,0,0
7.384e-07,14.8,0,0,0
7.392e-07,14.8,0,0,0
7.4e-07,14.8,0,0,0
7.408e-07,14.8,0,0,0
7.416e-07,14.4,0,0,0
7.424e-07,14.4,0,0,0
7.432e-07,14.4,0,0,0
7.44e-07,14.8,0,0,0
7.448e-07,14.8,0,0,0
7.456e-07,14.4,0,0,0
7.464e-07,14.4,0,0,0
7.472e-07,14.4,0,0,0
7.48e-07,14.4,0,0,0
7.488e-07,14.4,0,0,0
7.496e-07,14.4,0,0,0
7.504e-07,14.8,0,0,0
7.512e-07,14.4,0,0,0
7.52e-07,14.4,0,0,0
7.528e-07,14.8,0,0,0
7.536e-07,14.4,0,0,0
7.544e-07,14.8,0,0,0
7.552e-07,14.8,0,0,0
7.56e-07,14.8,0,0,0
7.568e-07,14.4,0,0,0
7.576e-07,14.4,0,0,0
7.584e-07,14.4,0,0,0
7.592e-07,14.4,0,0,0
7.6e-07,14.4,0,0,0
7.608e-07,14.4,0,0,0
7.616e-07,14.4,0,0,0
7.624e-07,14.4,0,0,0
7.632e-07,14.8,0,0,0
7.64e-07,14.4,0,0,0
7.648e-07,14.4,0,0,0
7.656e-07,14.4,0,0,0
7.664e-07,14.8,0,0,0
7.672e-07,14.4,0,0,0
7.68e-07,14.4,0,0,0
7.688e-07,14.4,0,0,0
7.696e-07,14.8,0,0,0
7.704e-07,14.8,0,0,0
7.712e-07,14.4,0,0,0
7.72e-07,14.4,0,-160.0,0
7.728e-07,14.4,0,0,0
7.736e-07,14.4,0,0,0
7.744e-07,14.4,0,0,0
7.752e-07,14.4,0,0,0
7.76e-07,14.4,0,0,0
7.768e-07,14.8,0,0,0
7.776e-07,14.4,0,0.0,0
7.784e-07,14.4,0,0.0,0
7.792e-07,14.4,0,0,0
7.8e-07,14.4,0,0,0
7.808e-07,14.4,0,0,0
7.816e-07,14.4,0,0,0
7.824e-07,14.4,0,0,0
7.832e-07,14.4,0,0,0
7.84e-07,14.4,0,0,0
7.848e-07,15.2,0,0,0
7.856e-07,14.8,0,0,0
7.864e-07,14.8,0,0,0
7.872e-07,14.8,0,0,0
7.88e-07,14.4,0,0,0
7.888e-07,14.4,0,0,0
7.896e-07,14.4,0,0,0
7.904e-07,14.4,0,0,0
7.912e-07,14.4,0,0,0
7.92e-07,14.4,0,0,0
7.928e-07,14.8,0,0,0
7.936e-07,14.4,0,0,0
7.944e-07,14.8,0,0.0,0
7.952e-07,14.4,0,-160.0,0
7.96e-07,14.4,0,0.0,0
7.968e-07,14.8,0,0,0
7.976e-07,14.4,0,0,0
7.984e-07,14.4,0,0,0
7.992e-07,14.4,0,0,0
8e-07,14.4,0,0,0
8.008e-07,14.4,0,0,0
8.016e-07,14.4,0,0,0
8.024e-07,14.4,0,0,0
8.032e-07,14.8,0,0,0
8.04e-07,14.4,0,0,0
8.048e-07,14.4,0,0,0
8.056e-07,14.8,0,0,0
8.064e-07,14.4,0,0.0,0
8.072e-07,14.8,0,-160.0,0
8.08e-07,14.8,0,-160.0,0
8.088e-07,14.8,0,-160.0,0
8.096e-07,14.8,0,0,0
8.104e-07,14.4,0,0,0
8.112e-07,14.4,0,0,0
8.12e-07,14.4,0,0,0
8.128e-07,14.8,0,0,0
8.136e-07,14.8,0,0,0
8.144e-07,14.8,0,0,0
8.152e-07,14.8,0,0,0
8.16e-07,14.8,0,0,0
8.168e-07,14.8,0,0.0,0
8.176e-07,14.8,0,-160.0,0
8.184e-07,14.8,0,-160.0,0
8.192e-07,14.8,0,-160.0,0
8.2e-07,14.8,0,-160.0,0
8.208e-07,14.8,0,0,0
8.216e-07,14.8,0,0,0
8.224e-07,14.4,0,0,0
8.232e-07,14.4,0,0,0
8.24e-07,14.4,0,0,0
8.248e-07,14.4,0,0,0
8.256e-07,14.4,0,0,0
8.264e-07,14.4,0,0,0
8.272e-07,14.8,0,0,0
8.28e-07,14.4,0,0,0
8.288e-07,14.8,0,160.0,0
8.296e-07,14.4,0,0,0
8.304e-07,14.8,0,0,0
8.312e-07,14.8,0,0,0
8.32e-07,14.8,0,0,0
8.328e-07,14.8,0,0,0
8.336e-07,14.8,0,0,0
8.344e-07,14.4,0,0,0
8.352e-07,14.8,0,0,0
8.36e-07,14.8,0,0,0
8.368e-07,15.2,0,0,0
8.376e-07,14.8,0,0,0
8.384e-07,15.2,0,0,0
8.392e-07,14.8,0,0,0
8.4e-07,14.8,0,0,0
8.408e-07,14.8,0,0,0
8.416e-07,14.8,0,0,0
8.424e-07,14.8,0,0,0
8.432e-07,14.8,0,0,0
8.44e-07,14.4,0,0.0,0
8.448e-07,14.4,0,-160.0,0
8.456e-07,14.4,0,-160.0,0
8.464e-07,14.4,0,-160.0,0
8.472e-07,14.8,0,-160.0,0
8.48e-07,14.4,0,-160.0,0
8.488e-07,14.4,0,-160.0,0
8.496e-07,14.4,0,0.0,0
8.504e-07,14.4,0,-160.0,0
8.512e-07,14.4,0,0.0,0
8.52e-07,14.4,0,0,0
8.528e-07,14.4,0,0,0
8.536e-07,15.2,0,0,0
8.544e-07,15.2,0,0,0
8.552e-07,14.4,0,0,0
8.56e-07,14.4,0,0,0
8.568e-07,14.4,0,0,0
8.576e-07,14.8,0,0,0
8.584e-07,14.8,0,0,0
8.592e-07,14.8,0,0,0
8.6e-07,14.8,0,0,0
8.608e-07,15.2,0,0,0
8.616e-07,14.4,0,0,0
8.624e-07,14.4,0,0,0
8.632e-07,14.4,0,0,0
8.64e-07,14.4,0,0,0
8.648e-07,14.4,0,0,0
8.656e-07,14.8,0,0,0
8.664e-07,14.8,0,0,0
8.672e-07,14.4,0,0,0
8.68e-07,14.4,0,0,0
8.688e-07,14.4,0,0,0
8.696e-07,14.8,0,0,0
8.704e-07,14.8,0,0,0
8.712e-07,14.8,0,0,0
8.72e-07,14.8,0,0,0
8.728e-07,14.8,0,0,0
8.736e-07,14.8,0,0,0
8.744e-07,14.8,0,0,0
8.752e-07,14.8,0,0,0
8.76e-07,14.4,0,0,0
8.768e-07,14.4,0,0,0
8.776e-07,14.4,0,0,0
8.784e-07,14.4,0,0,0
8.792e-07,14.4,0,0,0
8.8e-07,14.4,0,0,0
8.808e-07,14.4,0,0,0
8.816e-07,14.4,0,0,0
8.824e-07,14.8,0,0,0
8.832e-07,14.4,0,0,0
8.84e-07,14.4,0,0,0
8.848e-07,14.4,0,0,0
8.856e-07,14.4,0,0,0
8.864e-07,14.4,0,0,0
8.872e-07,14.4,0,0,0
8.88e-07,14.4,0,0,0
8.888e-07,14.4,0,0,0
8.896e-07,14.4,0,0,0
8.904e-07,14.8,0,0,0
8.912e-07,14.4,0,0.0,0
8.92e-07,14.4,0,-160.0,0
8.928e-07,14.4,0,0.0,0
8.936e-07,14.8,0,0,0
8.944e-07,14.4,0,0,0
8.952e-07,14.4,0,0,0
8.96e-07,14.8,0,0,0
8.968e-07,14.4,0,0.0,0
8.976e-07,14.4,0,0,0
8.984e-07,14.4,0,0.0,0
8.992e-07,14.4,0,0,0
9e-07,14.0,0,0,0
9.008e-07,14.0,0,0,0
9.016e-07,14.0,0,0,0
9.024e-07,14.0,0,0.0,0
9.032e-07,14.4,0.0,-160.0,0
9.04e-07,14.8,0,-160.0,0
9.048e-07,14.4,0.0,-160.0,0
9.056e-07,14.4,0,-160.0,0
9.064e-07,14.4,0,0,0
9.072e-07,14.4,0,0,0
9.08e-07,14.4,0,0,0
9.088e-07,14.8,0,0,0
9.096e-07,14.4,0,0,0
9.104e-07,14.4,0,-160.0,0
9.112e-07,14.4,0,-160.0,0
9.12e-07,14.8,0,-160.0,0
9.128e-07,14.8,0,0.0,0
9.136e-07,14.4,0,-160.0,0
9.144e-07,14.4,0,-160.0,0
9.152e-07,14.4,0,-160.0,0
9.16e-07,14.4,0.4,-160.0,-400.0
9.168e-07,14.4,0,0,0
9.176e-07,14.4,0,0,0
9.184e-07,14.4,0,0,0
9.192e-07,14.8,0,0,0
9.2e-07,14.4,0,0,0
9.208e-07,14.4,0,0,0
9.216e-07,14.4,0,0,0
9.224e-07,14.4,0,0,0
9.232e-07,14.4,0,0,0
9.24e-07,14.4,0,0,0
9.248e-07,14.4,0,0,0
9.256e-07,14.0,0,0,0
9.264e-07,14.4,0,0,0
9.272e-07,14.0,0,0,0
9.28e-07,14.0,0,0,0
9.288e-07,14.4,0,0,0
9.296e-07,14.0,0,0,0
9.304e-07,14.0,0,0,0
9.312e-07,14.0,0,0,0
9.32e-07,14.0,0,0,0
9.328e-07,14.4,0,0,0
9.336e-07,14.0,0,0.0,0
9.344e-07,14.0,0,0,0
9.352e-07,14.0,0,0.0,0
9.36e-07,14.0,0,0,0
9.368e-07,14.0,0,0,0
9.376e-07,14.4,0,0,0
9.384e-07,14.0,0,0,0
9.392e-07,14.4,0,0,0
9.4e-07,14.8,0,0,0
9.408e-07,14.4,0,0,0
9.416e-07,14.8,0,0,0
9.424e-07,14.4,0,0,0
9.432e-07,14.4,0,0.0,0
9.44e-07,14.4,0,0.0,0
9.448e-07,14.4,0,0,0
9.456e-07,14.4,0,0,0
9.464e-07,14.4,0,0,0
9.472e-07,14.4,0,0,0
9.48e-07,14.4,0,0,0
9.488e-07,14.4,0,0,0
9.496e-07,14.4,0,0,0
9.504e-07,14.4,0,0.0,0
9.512e-07,14.4,0,-160.0,0
9.52e-07,14.4,0,-160.0,0
9.528e-07,14.4,0,-160.0,0
9.536e-07,14.4,0,-160.0,0
9.544e-07,14.4,0,0,0
9.552e-07,14.4,0,0,0
9.56e-07,14.4,0,0,0
9.568e-07,14.4,0,0,0
9.576e-07,14.4,0,0.0,0
9.584e-07,14.8,0,0.0,0
9.592e-07,14.4,0,0,0
9.6e-07,14.4,0,0,0
9.608e-07,14.4,0,0,0
9.616e-07,14.8,0,0,0
9.624e-07,14.0,0,0,0
9.632e-07,14.4,0,0,0
9.64e-07,14.4,0,0,0
9.648e-07,14.4,0,0,0
9.656e-07,14.4,0,-160.0,0
9.664e-07,14.4,0,-160.0,0
9.672e-07,14.4,0,-160.0,0
9.68e-07,14.4,0,0.0,0
9.688e-07,14.8,0,-160.0,0
9.696e-07,14.4,0,-160.0,0
9.704e-07,14.4,0,-160.0,0
9.712e-07,14.4,0,-160.0,0
9.72e-07,14.4,0,-160.0,0
9.728e-07,14.4,0,0.0,0
9.736e-07,14.8,0,0.0,0
9.744e-07,14.4,0,0,0
9.752e-07,14.4,0,0,0
9.76e-07,14.4,0,0,0
9.768e-07,14.4,0,0,0
9.776e-07,14.4,0,0,0
9.784e-07,14.4,0,0,0
9.792e-07,14.4,0,0,0
9.8e-07,14.4,0,0,0
9.808e-07,14.4,0,0,0
9.816e-07,14.4,0,0,0
9.824e-07,14.4,0,0,0
9.832e-07,14.8,0,0,0
9.84e-07,14.8,0,0,0
9.848e-07,14.4,0,0,0
9.856e-07,14.4,0,0,0
9.864e-07,14.4,0,0,0
9.872e-07,14.8,0,0,0
9.88e-07,14.8,0,0,0
9.888e-07,14.4,0,0,0
9.896e-07,14.4,0,160.0,0
9.904e-07,14.4,0,0.0,0
9.912e-07,14.4,0,0,0
9.92e-07,14.4,0,0,0
9.928e-07,14.4,0,0,0
9.936e-07,14.4,0,0,0
9.944e-07,14.4,0,0,0
9.952e-07,14.4,0,0,0
9.96e-07,14.4,0,0,0
9.968e-07,14.4,0,0,0
9.976e-07,14.4,0,0,0
9.984e-07,14.4,0,0,0
9.992e-07,14.4,0,0,0
1e-06,14.4,0,0,0
1.0008e-06,14.8,0,0,0
1.0016e-06,14.4,0,0,0
1.0024e-06,14.0,0,0,0
1.0032e-06,14.0,0,0,0
1.004e-06,14.0,0,0,0
1.0048e-06,14.4,0,0,0
1.0056e-06,14.0,0,0,0
1.0064e-06,14.4,0,0,0
1.0072e-06,14.4,0,0,0
1.008e-06,14.4,0,0,0
1.0088e-06,14.4,0,0,0
1.0096e-06,14.4,0,0,0
1.0104e-06,14.4,0,0,0
1.0112e-06,14.4,0,0,0
1.012e-06,14.4,0,0,0
1.0128e-06,14.4,0,0,0
1.0136e-06,14.4,0,0,0
1.0144e-06,14.4,0,0,0
1.0152e-06,14.8,0,0,0
1.016e-06,14.4,0,0,0
1.0168e-06,14.8,0,0,0
1.0176e-06,14.4,0,0,0
1.0184e-06,14.4,0,0,0
1.0192e-06,14.4,0,0,0
1.02e-06,14.4,0,0,0
1.0208e-06,14.8,0,0,0
1.0216e-06,14.4,0,0,0
1.0224e-06,14.4,0,-160.0,0
1.0232e-06,14.4,0,0.0,0
1.024e-06,14.0,0,-160.0,0
1.0248e-06,14.4,0,-160.0,0
1.0256e-06,14.4,0,-160.0,0
1.0264e-06,14.8,0,-160.0,0
1.0272e-06,14.8,0,-160.0,0
1.028e-06,14.8,0,-160.0,0
1.0288e-06,14.8,0,-160.0,0
1.0296e-06,14.4,0,0.0,0
1.0304e-06,14.4,0,-160.0,0
1.0312e-06,14.4,0,-160.0,0
1.032e-06,14.4,0,-160.0,0
1.0328e-06,14.8,0,160.0,0
1.0336e-06,14.4,0,-160.0,0
1.0344e-06,14.4,0,-160.0,0
1.0352e-06,14.4,0,-160.0,0
1.036e-06,14.4,0,-160.0,0
1.0368e-06,14.8,0,0,0
1.0376e-06,14.4,0,0,0
1.0384e-06,14.8,0,0,0
1.0392e-06,14.4,0,0,0
1.04e-06,14.4,0,0,0
1.0408e-06,14.0,0,0,0
1.0416e-06,14.4,0,0,0
1.0424e-06,14.0,0,0,0
1.0432e-06,14.0,0,0,0
1.044e-06,14.0,0,0,0
1.0448e-06,14.4,0,0,0
1.0456e-06,14.0,0.0,0,0
1.0464e-06,14.0,0.0,0,0
1.0472e-06,14.4,0,0,0
1.048e-06,14.0,0,0,0
1.0488e-06,14.0,0,0,0
1.0496e-06,14.0,0,0,0
1.0504e-06,14.0,0,0,0
1.0512e-06,14.4,0,0,0
1.052e-06,14.0,0,0,0
1.0528e-06,14.0,0,0,0
1.0536e-06,14.0,0,0,0
1.0544e-06,14.0,0,0,0
1.0552e-06,14.4,0,0,0
1.056e-06,14.0,0,0,0
1.0568e-06,14.4,0,0,0
1.0576e-06,14.0,0,0,0
1.0584e-06,14.4,0,0,0
1.0592e-06,14.4,0,0,0
1.06e-06,14.4,0,0,0
1.0608e-06,14.4,0,0,0
1.0616e-06,14.0,0,0,0
1.0624e-06,14.0,0,0,0
1.0632e-06,14.0,0,0,0
1.064e-06,14.4,0,0,0
1.0648e-06,14.4,0.0,0,0
1.0656e-06,14.4,-0.4,0,-0.0
1.0664e-06,14.4,-0.4,0.0,-0.0
1.0672e-06,14.4,-0.4,0,-0.0
1.068e-06,14.4,0,0.0,0
1.0688e-06,14.4,0,0,0
1.0696e-06,14.4,0,0,0
1.0704e-06,14.4,0,0,0
1.0712e-06,14.4,0,0,0
1.072e-06,14.0,0,0.0,0
1.0728e-06,14.0,0,-160.0,0
1.0736e-06,14.0,0,-160.0,0
1.0744e-06,14.0,0,-160.0,0
1.0752e-06,14.0,0,-160.0,0
1.076e-06,14.0,0,0,0
1.0768e-06,14.0,0,0,0
1.0776e-06,14.0,0,0,0
1.0784e-06,14.0,0,0,0
1.0792e-06,14.0,0,0,0
1.08e-06,14.8,0,0,0
1.0808e-06,14.4,0,0,0
1.0816e-06,14.4,0,0,0
1.0824e-06,14.4,0,0,0
1.0832e-06,14.4,0,0,0
1.084e-06,14.4,0,0,0
1.0848e-06,14.4,0,0,0
1.0856e-06,14.0,0,0,0
1.0864e-06,14.4,0,0,0
1.0872e-06,14.0,0,0,0
1.088e-06,14.0,0,0,0
1.0888e-06,14.4,0,0,0
1.0896e-06,14.4,0,0,0
1.0904e-06,14.4,0,0,0
1.0912e-06,14.4,0,0,0
1.092e-06,14.0,0,0,0
1.0928e-06,14.0,-0.4,0,-0.0
1.0936e-06,14.0,0,0,0
1.0944e-06,14.0,0,-160.0,0
1.0952e-06,14.4,0,-160.0,0
1.096e-06,14.4,0,-160.0,0
1.0968e-06,14.4,0,0,0
1.0976e-06,14.4,0,0,0
1.0984e-06,14.4,0,0,0
1.0992e-06,14.4,0,0,0
1.1e-06,14.0,0,0,0
1.1008e-06,14.0,0,0,0
1.1016e-06,14.0,0,0,0
